iter,td_loss,critic_teacher_error,tracking_gap,mean_rho,mean_rho2,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,delta_mean,delta_std,delta_p95,delta_p99,delta_max,w_norm,delta_theta_pi_norm,delta_w_norm,fixed_point_gap,fixed_point_drift,fixed_point_drift_defined,stability_proxy,dist_mmd2,dist_mean_l2,dist_action_kl,dist_action_tv,td_loss_from_Q,td_loss_from_Q_abs_diff,td_loss_from_Q_rel_diff
32,1.436711520005987e-05,0.013941224804601976,2.1894085546268154e-13,0.9230897379451047,2.3653624856432445,1.0659994200699277,18.937291591924836,1.0659994200699277,18.93729159192484,0.34039425395760164,10.0,2.5724198224019346,8.033632290133944,6.617349547789536,64.53982062578643,100.0,0.0,0.0,0.0,0.0,-0.00048268052670176877,0.003759539161812624,0.002406576035867562,0.004136144675192408,0.019617710036195977,4.581632607408565,1.2033473228335589e-06,0.00011486297504530986,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
33,1.4227584186466165e-05,0.013941099273243732,2.4413848690346035e-13,0.8763879504337424,2.034935977421156,1.0111473309419206,14.651610503061328,1.0111473309419208,14.651610503061333,0.3403556792854703,10.0,2.324281842476089,6.931652094814184,5.402354137710605,48.04784316753335,100.0,0.0,0.0,0.0,0.0,-0.00043347069761032024,0.003746957077520289,0.002408660387005367,0.004243586087867787,0.024589856626200123,4.581630996282725,1.5470179400955822e-06,0.00011026810819450759,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
34,1.455206717282958e-05,0.013940999198108511,2.510157876992736e-13,0.8828239709686909,2.182090416293526,1.0138830784052915,13.959293700915914,1.0138830784052917,13.959293700915921,0.3404751894085505,10.0,2.198079698104159,8.15853855534198,4.8315545318312045,66.5617868068825,100.0,0.0,0.0,0.0,0.0,-0.0004679878298389296,0.0037859020806080327,0.002158284838095829,0.004525164053199258,0.022312328562374438,4.581630007587737,1.0149046538858087e-06,8.542203581980063e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
35,1.615079328994846e-05,0.013940840262797148,2.504641260814926e-13,0.8971499783167749,2.174039739820023,0.9385652568619676,3.866249039683837,0.9385652568619676,3.866249039683837,0.34033200404662606,10.0,2.491789656345447,7.350406649915012,6.209021077498749,54.029729943526256,100.0,0.0,0.0,0.0,0.0,-0.0005492826206679374,0.003981090540615803,0.0022917447577206025,0.0038887136309975535,0.02202047206523198,4.581628816291333,1.2764301382221823e-06,0.0001454865642822546,0.19769780745415838,0.07547556855230325,1.0,0.9999748889730302,0.005302634003872653,0.20264344590839564,0.8607825087392408,0.3784352754702308,8.519650347331856e-06,7.631142942616604e-06,0.4724933819421669
36,1.7478701355549414e-05,0.013940673083242146,2.650477672279417e-13,0.8960125233694327,2.0930947929523795,0.9689495735482274,5.78281734553903,0.9689495735482274,5.78281734553903,0.3403014715610628,10.0,2.4095648594887047,7.29055258753756,5.806003808785557,53.15234375150495,100.0,0.0,0.0,0.0,0.0,-0.00047940615742599627,0.004153176024655282,0.002418338622275277,0.0048103923446510335,0.026560957675694177,4.581628275913297,1.5566104099825479e-06,0.0001526051922041986,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
37,1.596190972279842e-05,0.01394055637808279,2.6271312250073783e-13,0.876053783936357,2.024828796586175,0.9465400514968465,6.612500849928613,0.9465400514968465,6.612500849928613,0.34028975266142525,10.0,2.42667883535815,7.425458561685858,5.888772108757731,55.13744243513477,100.0,0.0,0.0,0.0,0.0,-0.0005561236587947827,0.003956341264214593,0.0022729469903077443,0.004181641409079214,0.0232920714498463,4.5816259680338085,8.205222038464316e-07,9.531198116204679e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
38,1.3734426421725327e-05,0.013940447236817623,2.6913064134035114e-13,0.8587634505762106,1.933420467910146,0.9218433332337839,5.361556888010923,0.9218433332337839,5.3615568880109254,0.3404973367942737,10.0,2.3381054888023938,6.448885874297177,5.46676384055755,41.58814510301704,100.0,0.0,0.0,0.0,0.0,-0.0005201996371911314,0.003669307667556857,0.0021979619258975774,0.004486018893361914,0.024148899876012063,4.581624406229082,9.143492871051362e-07,9.573611059006044e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
39,1.4170285671826084e-05,0.013940334396395745,2.9106419774779245e-13,0.9108557509975472,2.321705484591523,1.0111676963196214,11.115584544298686,1.0111676963196214,11.115584544298686,0.34043261344593817,10.0,2.5383383967206608,8.446349855322648,6.443167271439546,71.34086735273877,100.0,0.0,0.0,0.0,0.0,-0.0004652506786251123,0.003735482228289268,0.002321675181714738,0.00405534505388087,0.024013578904247095,4.581623331534468,1.5138829668778654e-06,9.882298240123311e-05,0.23779391203616299,0.0754622492271545,1.0,0.9999781174655693,0.0059189937360115685,0.2213026061944944,0.8607825087393116,0.37859506159920037,7.348671852044528e-06,6.821613819781556e-06,0.4814027026529575
40,1.69423850674723e-05,0.013940191680437027,3.1212615141944936e-13,0.884116676032032,2.0835403367509375,0.9486564976937311,5.284583033948533,0.9486564976937311,5.284583033948533,0.340301874223777,10.0,2.445976293432158,6.815099114996237,5.982803980094425,46.44557907228916,100.0,0.0,0.0,0.0,0.0,-0.0005426942548321652,0.0040801798996177195,0.0020433588085629556,0.004547708209600497,0.021070436383396625,4.5816223589939264,1.6982448564999006e-06,0.00012783771222895033,0.2892974113159842,0.09132818184598508,1.0,0.9999765393234069,0.00919965804688716,0.32460837142222737,0.8607825087393852,0.3779475612285384,8.18757758862676e-06,8.754807478845542e-06,0.5167399657120239
41,1.618793228213781e-05,0.013940066786250841,3.183948433651643e-13,0.8554786553201911,1.8780312534820087,0.91051850695857,4.394912600874924,0.91051850695857,4.394912600874924,0.3403468358158675,10.0,2.302187896616695,5.967292877951402,5.300084212180874,35.608697479043364,100.0,0.0,0.0,0.0,0.0,-0.0004953325235627547,0.003992815795054758,0.0024037693161551737,0.004677036530071036,0.02129178879691386,4.581621259777786,9.11612002344744e-07,0.00010818522388820903,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
