iter,td_loss,critic_teacher_error,tracking_gap,mean_rho,mean_rho2,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,delta_mean,delta_std,delta_p95,delta_p99,delta_max,w_norm,delta_theta_pi_norm,delta_w_norm,fixed_point_gap,fixed_point_drift,fixed_point_drift_defined,stability_proxy,dist_mmd2,dist_mean_l2,dist_action_kl,dist_action_tv,td_loss_from_Q,td_loss_from_Q_abs_diff,td_loss_from_Q_rel_diff
34,2.180718906408338e-05,0.044546890773538524,1.1047263581478968e-12,0.8702882124175884,1.3724280895382197,1.013205429549722,8.552679760294929,1.013205429549722,8.552679760294929,0.3908343260829218,5.0,2.1884565902416733,5.0,4.78934239346482,25.0,25.0,0.0,0.0,0.0,0.0,-0.0007919806173816612,0.004602168593801746,0.0028701529242453764,0.0064968358025711374,0.021090381679776116,9.163296889613854,1.7152873574299312e-06,0.00013284055580786618,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
35,2.2324438097347674e-05,0.04454674055732223,1.1434098396596732e-12,0.890294313726436,1.4594769641354965,0.9615710996036531,3.061719036055205,0.9615710996036531,3.061719036055205,0.39068250527968085,5.0,2.4572497856190587,5.0,6.038080975101156,25.0,25.0,0.0,0.0,0.0,0.0,-0.0006509015061590168,0.004679825352150184,0.0029748733816105347,0.006588685224515166,0.017116701340662073,9.163294738345732,1.9633205457944705e-06,0.0001294129255017878,0.2677882669941002,0.07597004474402998,1.0,0.9999828521711991,0.025555477687770112,0.5253609787737421,0.6199927415099962,0.33364450021186315,1.0454491974816294e-05,1.186994612253138e-05,0.5317018986445006
36,2.3986650022487205e-05,0.04454658880473894,1.1424101072627753e-12,0.8930273119624578,1.4369850302082199,0.9854383982111925,4.207679316666674,0.9854383982111924,4.207679316666674,0.3906501222781381,5.0,2.38226018109647,5.0,5.675164401416041,25.0,25.0,0.0,0.0,0.0,0.0,-0.0007001500428250571,0.0048473126513584085,0.0027788809140056295,0.00549551421761988,0.03177460937129426,9.163292220047367,2.038382183096875e-06,0.0001242229028714782,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
37,2.1738373466032853e-05,0.044546437771297125,1.2561313450020067e-12,0.8745539797399701,1.3891175414267118,0.9635620660610863,4.571328285081633,0.9635620660610863,4.571328285081633,0.3906376952578895,5.0,2.3978815634699804,5.0,5.749837607504733,25.0,25.0,0.0,0.0,0.0,0.0,-0.0007424997642226653,0.004602941186476549,0.002709961896266679,0.006600982225763421,0.0243098006000319,9.163289852394131,2.1175098529398485e-06,0.00012590635137816564,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
38,2.1785637908972077e-05,0.044546270393761585,1.4439959918618845e-12,0.8618979805541747,1.3570028628716886,0.9422682517174369,3.8695061985016186,0.9422682517174369,3.8695061985016186,0.3908577995672484,5.0,2.316923928372106,5.0,5.36815872857751,25.0,25.0,0.0,0.0,0.0,0.0,-0.0006887741456974908,0.004616408570002309,0.002796185560415805,0.0052977023433880555,0.017656107052674695,9.163287775012328,3.1031575301591563e-06,0.00014646557787142975,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
39,2.293721674010697e-05,0.04454608718609751,1.406010580136308e-12,0.8959343466264224,1.4910703039902387,1.0167866100795393,6.9614664268808,1.0167866100795395,6.9614664268808,0.3907891826955764,5.0,2.499622195911024,5.0,6.248115631170807,25.0,25.0,0.0,0.0,0.0,0.0,-0.0006730951871611729,0.0047417464724642784,0.0028301103674197746,0.00471742674025919,0.02480025383052492,9.163285704832775,2.6449128623469817e-06,0.00015972008577848536,0.2400972264071795,0.07856606233017471,1.0,0.9999834656398172,0.019115672330190847,0.42785241148498243,0.619992741510182,0.3338006031310731,1.0991995202807967e-05,1.1945221537299002e-05,0.5207790322882607
40,2.1683280380462448e-05,0.04454592552968165,1.4557084722999993e-12,0.8819579252260215,1.4349897769107804,0.967238349101045,3.891285565041775,0.967238349101045,3.891285565041775,0.3906505489592574,5.0,2.4154846311027938,5.0,5.834569291461284,25.0,25.0,0.0,0.0,0.0,0.0,-0.0006560916080360144,0.004610078544051844,0.0026552930742791215,0.006197445293924752,0.026622845259969205,9.163283926563473,2.092749596029382e-06,0.00013628484284153718,0.22345959326400175,0.0679583269255971,1.0,0.9999805040272425,0.023325822729969414,0.5047679416060054,0.6199927415099606,0.3332634814636617,1.1387521248383292e-05,1.0295759132079155e-05,0.47482479363943797
41,2.4063956043986175e-05,0.044545775859538214,1.55846398692815e-12,0.8622783634732898,1.3524399736067807,0.9337627648805272,3.3249741588776334,0.9337627648805272,3.3249741588776334,0.3906982139404322,5.0,2.284026067911988,5.0,5.216787757529122,25.0,25.0,0.0,0.0,0.0,0.0,-0.0007440325278689229,0.004848749492545388,0.0028342766775066803,0.0062287991570128655,0.01603607855648469,9.163282572418197,1.893667664246299e-06,0.00013320539663138755,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
42,2.3165315341918792e-05,0.04454559698115018,1.668301264315037e-12,0.8826214026584008,1.4725746814213232,0.99639110747428,5.169983929217149,0.99639110747428,5.169983929217149,0.3906577481382341,5.0,2.544628416209821,5.0,6.475179012345935,25.0,25.0,0.0,0.0,0.0,0.0,-0.0007426495288165388,0.004755395569168496,0.0028637525187819586,0.006109896585907471,0.021845379964241105,9.16328054969911,2.4552827508686157e-06,0.00015604049960071803,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
43,2.1676298176996695e-05,0.044545453061130766,1.68809399727362e-12,0.8903317095507032,1.4767870609436846,0.96984959307728,3.180933750959591,0.96984959307728,3.180933750959591,0.3906702463692539,5.0,2.583692514910837,5.0,6.675467085435576,25.0,25.0,0.0,0.0,0.0,0.0,-0.0005620027160496128,0.004621736808186891,0.0029701838667977676,0.007368142656161804,0.020873426179769918,9.163278948099487,2.783930432912619e-06,0.00012524199267894426,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
