iter,td_loss,critic_teacher_error,tracking_gap,mean_rho,mean_rho2,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,delta_mean,delta_std,delta_p95,delta_p99,delta_max,w_norm,delta_theta_pi_norm,delta_w_norm,w_norm_contract,theta_pi_norm,theta_mu_norm,tracking_gap_contract,w_dot_wr_over_n,cos_w_wr,action_mean,action_var,dist_action_kl,td_loss_est
38,0.00019593290816684932,0.03573797070655954,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0015081799460443703,0.01391611660691297,0.007072967774610312,0.017785498657138226,0.07113265724917453,1.1591106405426925,0.0,0.0007685823609640536,0.10245187425915257,0.13051990504203748,0.13051990504203748,0.0,0.00039878215129454946,0.024121394702390647,0.01186192385519222,0.03895575074131086,0.0,9.796645408342466e-05
39,0.0002172178656364787,0.03572145108553947,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.001999722146610428,0.014602019619656539,0.009813334335682862,0.02706252590439717,0.07146325534706892,1.159001049107842,0.0,0.0009127616212325709,0.10244218765330972,0.13051990504203748,0.13051990504203748,0.0,0.00040604959779594265,0.024563307862089694,-0.010595651216768897,0.03699584541588939,0.0,0.00010860893281823935
40,0.00016671874353703958,0.03571101744018613,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004045363148690596,0.012261883237588575,0.007126576998769045,0.010650004793846599,0.01719570351032496,1.159019667803353,0.0,0.0009549948732261113,0.10244383332904132,0.13051990504203748,0.13051990504203748,0.0,0.00041143500844884745,0.024888689669385296,0.00798093430021412,0.037444291103253396,0.0,8.335937176851979e-05
41,5.086973738104938e-05,0.0357086119205936,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002317672828337648,0.00674523016967062,0.007612989867185821,0.013996866756699138,0.018037680829275225,1.1590227850149064,0.0,0.0008942593128389346,0.10244410885421978,0.13051990504203748,0.13051990504203748,0.0,0.0004126659941385293,0.024963087804993178,0.0019303146027625454,0.037448735469684705,0.0,2.543486869052469e-05
42,0.00012020124313908293,0.035701532752702145,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002113581035055249,0.010757974639649313,0.00868880297987984,0.013042984960728626,0.02012575494106512,1.1590129530315232,0.0,0.0006703017209358462,0.10244323982145444,0.13051990504203748,0.13051990504203748,0.0,0.0004161165511746554,0.025172033242223158,0.0055754681613254305,0.043021090858931216,0.0,6.010062156954147e-05
43,0.00020113334878265007,0.035688263573909314,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0016337979292219294,0.014087727038423203,0.00802738604719853,0.011589242318695127,0.04333966064640989,1.158923553046007,0.0,0.0008935072925109134,0.10243533790445487,0.13051990504203748,0.13051990504203748,0.0,0.00042194167381298534,0.02552637987885147,-0.00234261855129867,0.040847867895117185,0.0,0.00010056667439132504
44,0.00018171026103239323,0.03567582176185349,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0010290230448604287,0.01344066116697908,0.008744924559063333,0.013012310879687855,0.01824929240525391,1.1588490167239316,0.0,0.0007487720899390006,0.10242874976210685,0.13051990504203748,0.13051990504203748,0.0,0.00042748774295511805,0.02586356613527409,0.01796494276285853,0.037376488705978955,0.0,9.085513051619662e-05
45,0.00022422278360521145,0.035660806185254114,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00202871076289353,0.014836007422677147,0.01314210444420652,0.04076813872359245,0.06827621240914498,1.1587430039459592,0.0,0.0009818103547392485,0.10241937946783226,0.13051990504203748,0.13051990504203748,0.0,0.0004340357876285671,0.026262133869167748,-0.003883674221790014,0.04418012814895822,0.0,0.00011211139180260572
46,0.00010564978707697374,0.0356542814908117,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0034528134082413317,0.009681315336504778,0.006867607443415562,0.011568380339781926,0.02002215801203417,1.1587060135011904,0.0,0.0008096865279631196,0.10241610994354038,0.13051990504203748,0.13051990504203748,0.0,0.00043696327754554,0.02644011107778611,0.0042613096864101575,0.03810390011787987,0.0,5.282489353848687e-05
47,5.8336424493650685e-05,0.035650102173821814,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0008509188955066205,0.007590280727807139,0.009176034707637034,0.02207646181393265,0.05265300056820789,1.1586995519378671,0.0,0.0005736551744092923,0.102415538816635,0.13051990504203748,0.13051990504203748,0.0,0.00043899444360764503,0.026563162571119712,-0.012559269090358184,0.04502099572638303,0.0,2.9168212246825342e-05
