iter,td_loss,critic_teacher_error,tracking_gap,mean_rho,mean_rho2,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,delta_mean,delta_std,delta_p95,delta_p99,delta_max,w_norm,delta_theta_pi_norm,delta_w_norm,fixed_point_gap,fixed_point_drift,fixed_point_drift_defined,stability_proxy,dist_mmd2,dist_mean_l2,dist_action_kl,dist_action_tv,td_loss_from_Q,td_loss_from_Q_abs_diff,td_loss_from_Q_rel_diff
30,1.7193229898117358e-05,0.013945306723664293,1.5110239931891785e-13,0.9656053162608019,2.8485141462570276,0.9656053162608019,2.848514146257027,0.9656053162608019,2.8485141462570276,3.1255639592102395e-17,5.428482103110656,4.228600347421524,5.102194113760299,17.88106396511598,26.032385120971174,29.468417943792687,0.0,0.0,0.0,0.0,-0.0007280748472903231,0.004082050577205104,0.0022902605529115817,0.004315458119360404,0.024639418619226,4.581681107212221,8.946174542551705e-07,1.070112831747138e-05,0.022528618297523093,0.00648024085616222,1.0,0.9999976806818212,0.005346707424512598,0.1980937041279119,0.878269190162182,0.5746472708534067,7.879704289352024e-06,9.313525608765334e-06,0.5416972647928796
31,1.6314162259363626e-05,0.013945291905669305,1.6253058495491944e-13,1.0027518629726568,3.04387019832791,1.0027518629726568,3.04387019832791,1.0027518629726568,3.04387019832791,5.656576298658005e-17,5.441116808923046,4.330940925106066,5.272508830417379,18.75705898664726,27.799352853291563,29.60575212834491,0.0,0.0,0.0,0.0,-0.0006560652344059795,0.003985441088206857,0.0023714259224308313,0.003989881389896643,0.024487382728783046,4.581680976826629,1.0080597756188525e-06,1.2786561973084054e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
32,1.6033098654614914e-05,0.013945278050301983,1.6873671055122323e-13,0.9669960124179735,2.894251731571345,0.9669960124179735,2.894251731571345,0.9669960124179735,2.894251731571345,1.297303567185319e-18,5.431906735224497,4.278976226960007,5.126281313146183,18.30964034994969,26.278760139582474,29.505610780177253,0.0,0.0,0.0,0.0,-0.0006376553718904271,0.003953036083988381,0.0024177582622156896,0.004357552447233483,0.025406351938003915,4.5816808758959455,9.006139508267256e-07,1.2603119123448921e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
33,1.6221199218009872e-05,0.013945265647783183,1.8887609194852774e-13,0.9857600543974507,2.9319712142485885,0.9857600543974507,2.9319712142485885,0.9857600543974507,2.9319712142485885,2.277701426448562e-17,5.436054572461503,4.293396040801849,5.195390800782243,18.433250753708318,26.992085615278423,29.55068931477961,0.0,0.0,0.0,0.0,-0.0007338142799458222,0.003960140883927927,0.0022306735014934053,0.0044812977964114944,0.02082783263202615,4.58168068499034,1.4228191770387778e-06,1.0608441345785595e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
34,1.4920702801795873e-05,0.013945254431149618,1.953306140415968e-13,1.0044697971578265,2.9844301696489772,1.0044697971578265,2.9844301696489772,1.0044697971578265,2.9844301696489772,1.4877551760883228e-17,5.4232136194763125,4.31110319936583,5.2255434648076475,18.585610850484343,27.30630499978083,29.411245962473366,0.0,0.0,0.0,0.0,-0.0007199160591641935,0.0037950525252693633,0.00229070063708836,0.004169381009302224,0.019147323564337314,4.58168057857749,9.050161868756953e-07,1.0441819386289537e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
35,1.5635509684638755e-05,0.013945237724354971,2.1427224506174463e-13,1.012310832998198,3.06844734697174,1.012310832998198,3.06844734697174,1.012310832998198,3.06844734697174,1.0523302267744094e-14,5.4386027692690355,4.306280818948668,5.230682338011869,18.544055850927627,27.360037884814254,29.57840008190082,0.0,0.0,0.0,0.0,-0.0007825375608224086,0.003875970156043629,0.0022953476317801287,0.0040783633584305454,0.023495872902899742,4.581680434060791,1.3051517537175174e-06,1.5202148098555688e-05,0.015486637770800386,0.009175522810127231,1.0,0.99999779165268,0.007308633069359138,0.26992879916471185,0.8782691901621913,0.5117263268655046,8.073593586635938e-06,7.5619160980028165e-06,0.4836373262223801
36,1.7696507676816755e-05,0.013945222792119521,2.0366857313874052e-13,0.9725870957489814,2.9153105661032233,0.9725870957489814,2.9153105661032233,0.9725870957489814,2.9153105661032233,3.581493319739891e-15,5.441891102673534,4.258708113536605,5.191635708446,18.136610316539524,26.95308361264824,29.61417877335737,0.0,0.0,0.0,0.0,-0.0006841678154740427,0.004150713441938173,0.0023600532720448207,0.004796087786949984,0.026236465283597788,4.581680259816431,1.2240656963050135e-06,1.3222073441763552e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
37,1.7463731269837675e-05,0.013945210653315488,2.191380365710005e-13,1.0280903336669276,3.1165834102631447,1.0280903336669274,3.1165834102631447,1.0280903336669276,3.1165834102631447,3.54835683539856e-16,5.4431539166758425,4.3674749289565264,5.179748166277304,19.074837608638827,26.829791195038585,29.627924560623565,0.0,0.0,0.0,0.0,-0.0007980091941402053,0.004102061993181645,0.0023714446212099805,0.004301815050388562,0.02298587338241786,4.581680093637719,1.344054511925513e-06,1.0224834044861057e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
38,1.630105128675977e-05,0.01394519586790051,2.2173466320966848e-13,1.0476284213589682,3.205534296686136,1.0476284213589682,3.205534296686136,1.0476284213589682,3.205534296686136,2.496449674206202e-15,5.420836955127903,4.4347629189761655,5.171728914769733,19.66712274325659,26.746779981207688,29.38547329408036,0.0,0.0,0.0,0.0,-0.0007161489509628641,0.003973434530326952,0.0023728286551083708,0.004059745152992632,0.020870126072480743,4.581679939355841,1.066926127319517e-06,1.2681703363628507e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
39,1.6949914329527092e-05,0.013945181472327262,2.2830204666379497e-13,1.0127577227356455,3.108747856574518,1.0127577227356455,3.1087478565745177,1.0127577227356455,3.108747856574518,9.923203892824494e-18,5.427783954810352,4.444275498588293,5.192765671508222,19.751584816946515,26.964815820798776,29.46083866009671,0.0,0.0,0.0,0.0,-0.0007089504051894665,0.004055527543058829,0.002265796467590361,0.004264518559646809,0.02355653743288551,4.581679692485068,1.3942416514661213e-06,1.1804255726541963e-05,0.02412687973673405,0.010760171942289955,1.0,0.9999976552473182,0.007411112696793065,0.2748260151931611,0.8782691901621917,0.5044372075492383,7.671311934446577e-06,9.278602395080515e-06,0.5474129375932598
